"ÉfÅ[É^ID","éûä‘(s)","MP joint(deg)",
1067,8.883333,136.784232,
1068,8.891667,136.797262,
1069,8.900000,136.799751,
1070,8.908333,136.788435,
1071,8.916667,136.765235,
1072,8.925000,136.734473,
1073,8.933333,136.698938,
1074,8.941667,136.658339,
1075,8.950000,136.611525,
1076,8.958333,136.560165,
1077,8.966667,136.510030,
1078,8.975000,136.468453,
1079,8.983333,136.440260,
1080,8.991667,136.425636,
1081,9.000000,136.421150,
1082,9.008333,136.422438,
1083,9.016667,136.426423,
1084,9.025000,136.432119,
1085,9.033333,136.440203,
1086,9.041667,136.451720,
1087,9.050000,136.466579,
1088,9.058333,136.483035,
1089,9.066667,136.499149,
1090,9.075000,136.515454,
1091,9.083333,136.536210,
1092,9.091667,136.567104,
1093,9.100000,136.610374,
1094,9.108333,136.661270,
1095,9.116667,136.709350,
1096,9.125000,136.744258,
1097,9.133333,136.761758,
1098,9.141667,136.765448,
1099,9.150000,136.763206,
1100,9.158333,136.761648,
1101,9.166667,136.763032,
1102,9.175000,136.766295,
1103,9.183333,136.770183,
1104,9.191667,136.775189,
1105,9.200000,136.782964,
1106,9.208333,136.794599,
1107,9.216667,136.809843,
1108,9.225000,136.827749,
1109,9.233333,136.847560,
1110,9.241667,136.868768,
1111,9.250000,136.890643,
1112,9.258333,136.912156,
1113,9.266667,136.932447,
1114,9.275000,136.951018,
1115,9.283333,136.967171,
1116,9.291667,136.979495,
1117,9.300000,136.986484,
1118,9.308333,136.988167,
1119,9.316667,136.987165,
1120,9.325000,136.987896,
1121,9.333333,136.994336,
1122,9.341667,137.008095,
1123,9.350000,137.027994,
1124,9.358333,137.050913,
1125,9.366667,137.073025,
1126,9.375000,137.091036,
1127,9.383333,137.103341,
1128,9.391667,137.110564,
1129,9.400000,137.114662,
1130,9.408333,137.116880,
1131,9.416667,137.116470,
1132,9.425000,137.112054,
1133,9.433333,137.104997,
1134,9.441667,137.101543,
1135,9.450000,137.110902,
1136,9.458333,137.139986,
1137,9.466667,137.188785,
1138,9.475000,137.249946,
1139,9.483333,137.312554,
1140,9.491667,137.366912,
1141,9.500000,137.407234,
1142,9.508333,137.431716,
1143,9.516667,137.441462,
1144,9.525000,137.439519,
1145,9.533333,137.430022,
1146,9.541667,137.417045,
1147,9.550000,137.403515,
1148,9.558333,137.391058,
1149,9.566667,137.380923,
1150,9.575000,137.374832,
1151,9.583333,137.374507,
1152,9.591667,137.379954,
1153,9.600000,137.388260,
1154,9.608333,137.394536,
1155,9.616667,137.394782,
1156,9.625000,137.388419,
1157,9.633333,137.378255,
1158,9.641667,137.367930,
1159,9.650000,137.359241,
1160,9.658333,137.351842,
1161,9.666667,137.345419,
1162,9.675000,137.341935,
1163,9.683333,137.345478,
1164,9.691667,137.359649,
1165,9.700000,137.384772,
1166,9.708333,137.417324,
1167,9.716667,137.451816,
1168,9.725000,137.483431,
1169,9.733333,137.509540,
1170,9.741667,137.529609,
1171,9.750000,137.544322,
1172,9.758333,137.554878,
1173,9.766667,137.562706,
1174,9.775000,137.569254,
1175,9.783333,137.575566,
1176,9.791667,137.581903,
1177,9.800000,137.587823,
1178,9.808333,137.592754,
1179,9.816667,137.596476,
1180,9.825000,137.598962,
1181,9.833333,137.599819,
1182,9.841667,137.598314,
1183,9.850000,137.594503,
1184,9.858333,137.590508,
1185,9.866667,137.590153,
1186,9.875000,137.596457,
1187,9.883333,137.608866,
1188,9.891667,137.623032,
1189,9.900000,137.633834,
1190,9.908333,137.639190,
1191,9.916667,137.641263,
1192,9.925000,137.644180,
1193,9.933333,137.650688,
1194,9.941667,137.660819,
1195,9.950000,137.673192,
1196,9.958333,137.686833,
1197,9.966667,137.701417,
1198,9.975000,137.716117,
1199,9.983333,137.728949,
1200,9.991667,137.737722,
